Id,Predicted
0,11.785057026441049
1,4.3757422073207355
2,13.377666924718051
3,16.37302718023426
4,9.366245710645634
5,10.149253232507721
6,12.880448941041037
7,14.0068528711808
8,15.485737774954513
9,8.926132451130167
10,8.50147166714297
11,11.536533552781268
12,10.388663543866341
13,6.590934034091128
14,6.978882528089626
15,7.863674737171448
16,6.01423903119321
17,5.173263365013047
18,8.704301196105733
19,5.196096575706795
20,4.009147657269304
21,9.901422776061683
22,6.075497542902556
23,8.468607288445547
24,6.568774404417427
25,10.83478829203083
26,9.17069717577162
27,10.90468691458208
28,6.07898771477943
29,13.941458803069812
30,5.608928706573008
31,8.84581144117705
32,5.286400965523886
33,10.71853643288181
34,15.667583209769514
35,13.55934175807508
36,11.975316835217916
37,12.807194958436193
38,12.80880866383674
39,14.333977315063917
40,8.249911916561786
41,10.168067883838944
42,13.08586664732439
43,11.00432661692425
44,5.5187970159445605
45,14.49578627246755
46,12.436881343352464
47,12.756627915522888
48,14.36855499217183
49,9.881811873295684
50,11.143834187206538
51,12.840891557246705
52,15.194271938048002
53,10.904305115563883
54,9.501727801992052
55,8.26574064233826
56,10.057929670914083
57,8.785816109977944
58,11.109394700184977
59,9.655847627150868
60,9.8083727933443
61,6.206919483421763
62,6.340563996960548
63,4.496897877184578
64,12.377272145940788
65,21.042780484457893
66,16.62231573544666
67,11.750036617078587
68,14.127018805340356
69,10.49164642595973
70,7.881217293564712
71,9.500945671068141
72,15.576780311547015
73,13.725768789983661
74,11.192248611200604
75,11.313580557378739
76,12.565100164772181
77,23.007974367865987
78,13.541178588249393
79,15.565593435438512
80,9.05235637327549
81,9.360957808829768
82,15.894188996399361
83,16.733205499977206
84,4.5209047408460705
85,7.709119034415288
86,7.066225129327954
87,10.244274428058048
88,24.38080210455449
89,15.574310842942694
